diff #9507 at coord 3899,2922: (159, 159, 159) != (160, 160, 160)
diff #9508 at coord 3899,2938: (159, 159, 159) != (160, 160, 160)
diff #9509 at coord 3899,3693: (202, 202, 202) != (203, 203, 203)
diff #9510 at coord 3899,3709: (202, 202, 202) != (203, 203, 203)
diff #9511 at coord 3899,3725: (202, 202, 202) != (203, 203, 203)
diff #9512 at coord 3899,3741: (202, 202, 202) != (203, 203, 203)
diff #9513 at coord 3899,3757: (202, 202, 202) != (203, 203, 203)
diff #9514 at coord 3900,3693: (202, 202, 202) != (203, 203, 203)
diff #9515 at coord 3900,3709: (202, 202, 202) != (203, 203, 203)
diff #9516 at coord 3900,3725: (202, 202, 202) != (203, 203, 203)
diff #9517 at coord 3900,3741: (202, 202, 202) != (203, 203, 203)
diff #9518 at coord 3900,3757: (202, 202, 202) != (203, 203, 203)
diff #9519 at coord 3902,2649: (145, 145, 145) != (146, 146, 146)
diff #9520 at coord 3902,2665: (145, 145, 145) != (146, 146, 146)
diff #9521 at coord 3902,3468: (188, 188, 188) != (189, 189, 189)
diff #9522 at coord 3902,3484: (188, 188, 188) != (189, 189, 189)
diff #9523 at coord 3902,3500: (188, 188, 188) != (189, 189, 189)
diff #9524 at coord 3902,3516: (188, 188, 188) != (189, 189, 189)
diff #9525 at coord 3903,3468: (188, 188, 188) != (189, 189, 189)
diff #9526 at coord 3903,3484: (188, 188, 188) != (189, 189, 189)
diff #9527 at coord 3903,3500: (188, 188, 188) != (189, 189, 189)
diff #9528 at coord 3904,3452: (188, 188, 188) != (189, 189, 189)
diff #9529 at coord 3904,3468: (188, 188, 188) != (189, 189, 189)
diff #9530 at coord 3904,3484: (188, 188, 188) != (189, 189, 189)
diff #9531 at coord 3904,3500: (188, 188, 188) != (189, 189, 189)
diff #9532 at coord 3905,3436: (188, 188, 188) != (189, 189, 189)
diff #9533 at coord 3905,3452: (188, 188, 188) != (189, 189, 189)
diff #9534 at coord 3905,3468: (188, 188, 188) != (189, 189, 189)
diff #9535 at coord 3905,3484: (188, 188, 188) != (189, 189, 189)
diff #9536 at coord 3906,3436: (188, 188, 188) != (189, 189, 189)
diff #9537 at coord 3906,3452: (188, 188, 188) != (189, 189, 189)
diff #9538 at coord 3906,3468: (188, 188, 188) != (189, 189, 189)
diff #9539 at coord 3906,3484: (188, 188, 188) != (189, 189, 189)
diff #9540 at coord 3907,3998: (217, 217, 217) != (218, 218, 218)
diff #9541 at coord 3907,4014: (217, 217, 217) != (218, 218, 218)
diff #9542 at coord 3907,4030: (217, 217, 217) != (218, 218, 218)
diff #9543 at coord 3907,4046: (217, 217, 217) != (218, 218, 218)
diff #9544 at coord 3907,4062: (217, 217, 217) != (218, 218, 218)
diff #9545 at coord 3907,4078: (217, 217, 217) != (218, 218, 218)
diff #9546 at coord 3908,3195: (174, 174, 174) != (175, 175, 175)
diff #9547 at coord 3908,3211: (174, 174, 174) != (175, 175, 175)
diff #9548 at coord 3908,3227: (174, 174, 174) != (175, 175, 175)
diff #9549 at coord 3908,3998: (217, 217, 217) != (218, 218, 218)
diff #9550 at coord 3908,4014: (217, 217, 217) != (218, 218, 218)
diff #9551 at coord 3908,4030: (217, 217, 217) != (218, 218, 218)
diff #9552 at coord 3908,4046: (217, 217, 217) != (218, 218, 218)
diff #9553 at coord 3908,4062: (217, 217, 217) != (218, 218, 218)
diff #9554 at coord 3909,3195: (174, 174, 174) != (175, 175, 175)
diff #9555 at coord 3909,3211: (174, 174, 174) != (175, 175, 175)
diff #9556 at coord 3909,3982: (217, 217, 217) != (218, 218, 218)
diff #9557 at coord 3909,3998: (217, 217, 217) != (218, 218, 218)
diff #9558 at coord 3909,4014: (217, 217, 217) != (218, 218, 218)
diff #9559 at coord 3909,4030: (217, 217, 217) != (218, 218, 218)
diff #9560 at coord 3909,4046: (217, 217, 217) != (218, 218, 218)
diff #9561 at coord 3909,4062: (217, 217, 217) != (218, 218, 218)
diff #9562 at coord 3910,3179: (174, 174, 174) != (175, 175, 175)
diff #9563 at coord 3910,3195: (174, 174, 174) != (175, 175, 175)
diff #9564 at coord 3910,3211: (174, 174, 174) != (175, 175, 175)
diff #9565 at coord 3910,3982: (217, 217, 217) != (218, 218, 218)
diff #9566 at coord 3910,3998: (217, 217, 217) != (218, 218, 218)
diff #9567 at coord 3910,4014: (217, 217, 217) != (218, 218, 218)
diff #9568 at coord 3910,4030: (217, 217, 217) != (218, 218, 218)
diff #9569 at coord 3910,4046: (217, 217, 217) != (218, 218, 218)
diff #9570 at coord 3911,3966: (217, 217, 217) != (218, 218, 218)
diff #9571 at coord 3911,3982: (217, 217, 217) != (218, 218, 218)
diff #9572 at coord 3911,3998: (217, 217, 217) != (218, 218, 218)
diff #9573 at coord 3911,4014: (217, 217, 217) != (218, 218, 218)
diff #9574 at coord 3911,4030: (217, 217, 217) != (218, 218, 218)
diff #9575 at coord 3912,2922: (160, 160, 160) != (161, 161, 161)
diff #9576 at coord 3912,2938: (160, 160, 160) != (161, 161, 161)
diff #9577 at coord 3912,3950: (217, 217, 217) != (218, 218, 218)
diff #9578 at coord 3912,3966: (217, 217, 217) != (218, 218, 218)
diff #9579 at coord 3912,3982: (217, 217, 217) != (218, 218, 218)
diff #9580 at coord 3912,3998: (217, 217, 217) != (218, 218, 218)
diff #9581 at coord 3912,4014: (217, 217, 217) != (218, 218, 218)
diff #9582 at coord 3912,4030: (217, 217, 217) != (218, 218, 218)
diff #9583 at coord 3913,2906: (160, 160, 160) != (161, 161, 161)
diff #9584 at coord 3913,2922: (160, 160, 160) != (161, 161, 161)
diff #9585 at coord 3913,3950: (217, 217, 217) != (218, 218, 218)
diff #9586 at coord 3913,3966: (217, 217, 217) != (218, 218, 218)
diff #9587 at coord 3913,3982: (217, 217, 217) != (218, 218, 218)
diff #9588 at coord 3913,3998: (217, 217, 217) != (218, 218, 218)
diff #9589 at coord 3913,4014: (217, 217, 217) != (218, 218, 218)
diff #9590 at coord 3914,3934: (217, 217, 217) != (218, 218, 218)
diff #9591 at coord 3914,3950: (217, 217, 217) != (218, 218, 218)
diff #9592 at coord 3914,3966: (217, 217, 217) != (218, 218, 218)
diff #9593 at coord 3914,3982: (217, 217, 217) != (218, 218, 218)
diff #9594 at coord 3914,3998: (217, 217, 217) != (218, 218, 218)
diff #9595 at coord 3914,4014: (217, 217, 217) != (218, 218, 218)
diff #9596 at coord 3915,3725: (203, 203, 203) != (204, 204, 204)
diff #9597 at coord 3915,3741: (203, 203, 203) != (204, 204, 204)
diff #9598 at coord 3915,3757: (203, 203, 203) != (204, 204, 204)
diff #9599 at coord 3915,3773: (203, 203, 203) != (204, 204, 204)
diff #9600 at coord 3916,3709: (203, 203, 203) != (204, 204, 204)
diff #9601 at coord 3916,3725: (203, 203, 203) != (204, 204, 204)
diff #9602 at coord 3916,3741: (203, 203, 203) != (204, 204, 204)
diff #9603 at coord 3916,3757: (203, 203, 203) != (204, 204, 204)
diff #9604 at coord 3916,3773: (203, 203, 203) != (204, 204, 204)
diff #9605 at coord 3917,3693: (203, 203, 203) != (204, 204, 204)
diff #9606 at coord 3917,3709: (203, 203, 203) != (204, 204, 204)
diff #9607 at coord 3917,3725: (203, 203, 203) != (204, 204, 204)
diff #9608 at coord 3917,3741: (203, 203, 203) != (204, 204, 204)
diff #9609 at coord 3917,3757: (203, 203, 203) != (204, 204, 204)
diff #9610 at coord 3918,3693: (203, 203, 203) != (204, 204, 204)
diff #9611 at coord 3918,3709: (203, 203, 203) != (204, 204, 204)
diff #9612 at coord 3918,3725: (203, 203, 203) != (204, 204, 204)
diff #9613 at coord 3918,3741: (203, 203, 203) != (204, 204, 204)
diff #9614 at coord 3919,3677: (203, 203, 203) != (204, 204, 204)
diff #9615 at coord 3919,3693: (203, 203, 203) != (204, 204, 204)
diff #9616 at coord 3919,3709: (203, 203, 203) != (204, 204, 204)
diff #9617 at coord 3919,3725: (203, 203, 203) != (204, 204, 204)
diff #9618 at coord 3919,3741: (203, 203, 203) != (204, 204, 204)
diff #9619 at coord 3920,3452: (189, 189, 189) != (190, 190, 190)
diff #9620 at coord 3920,3468: (189, 189, 189) != (190, 190, 190)
diff #9621 at coord 3920,3484: (189, 189, 189) != (190, 190, 190)
diff #9622 at coord 3921,3436: (189, 189, 189) != (190, 190, 190)
diff #9623 at coord 3921,3452: (189, 189, 189) != (190, 190, 190)
diff #9624 at coord 3921,3468: (189, 189, 189) != (190, 190, 190)
diff #9625 at coord 3922,3420: (189, 189, 189) != (190, 190, 190)
diff #9626 at coord 3922,3436: (189, 189, 189) != (190, 190, 190)
diff #9627 at coord 3922,3452: (189, 189, 189) != (190, 190, 190)
diff #9628 at coord 3922,3468: (189, 189, 189) != (190, 190, 190)
diff #9629 at coord 3923,3179: (175, 175, 175) != (176, 176, 176)
diff #9630 at coord 3923,3195: (175, 175, 175) != (176, 176, 176)
diff #9631 at coord 3925,3998: (218, 218, 218) != (219, 219, 219)
diff #9632 at coord 3925,4014: (218, 218, 218) != (219, 219, 219)
diff #9633 at coord 3925,4030: (218, 218, 218) != (219, 219, 219)
diff #9634 at coord 3925,4046: (218, 218, 218) != (219, 219, 219)
diff #9635 at coord 3925,4062: (218, 218, 218) != (219, 219, 219)
diff #9636 at coord 3926,3998: (218, 218, 218) != (219, 219, 219)
diff #9637 at coord 3926,4014: (218, 218, 218) != (219, 219, 219)
diff #9638 at coord 3926,4030: (218, 218, 218) != (219, 219, 219)
diff #9639 at coord 3926,4046: (218, 218, 218) != (219, 219, 219)
diff #9640 at coord 3927,3982: (218, 218, 218) != (219, 219, 219)
diff #9641 at coord 3927,3998: (218, 218, 218) != (219, 219, 219)
diff #9642 at coord 3927,4014: (218, 218, 218) != (219, 219, 219)
diff #9643 at coord 3927,4030: (218, 218, 218) != (219, 219, 219)
diff #9644 at coord 3927,4046: (218, 218, 218) != (219, 219, 219)
diff #9645 at coord 3928,3966: (218, 218, 218) != (219, 219, 219)
diff #9646 at coord 3928,3982: (218, 218, 218) != (219, 219, 219)
diff #9647 at coord 3928,3998: (218, 218, 218) != (219, 219, 219)
diff #9648 at coord 3928,4014: (218, 218, 218) != (219, 219, 219)
diff #9649 at coord 3928,4030: (218, 218, 218) != (219, 219, 219)
diff #9650 at coord 3929,3950: (218, 218, 218) != (219, 219, 219)
diff #9651 at coord 3929,3966: (218, 218, 218) != (219, 219, 219)
diff #9652 at coord 3929,3982: (218, 218, 218) != (219, 219, 219)
diff #9653 at coord 3929,3998: (218, 218, 218) != (219, 219, 219)
diff #9654 at coord 3929,4014: (218, 218, 218) != (219, 219, 219)
diff #9655 at coord 3930,3725: (204, 204, 204) != (205, 205, 205)
diff #9656 at coord 3930,3741: (204, 204, 204) != (205, 205, 205)
diff #9657 at coord 3930,3757: (204, 204, 204) != (205, 205, 205)
diff #9658 at coord 3930,3773: (204, 204, 204) != (205, 205, 205)
diff #9659 at coord 3930,3934: (218, 218, 218) != (219, 219, 219)
diff #9660 at coord 3930,3950: (218, 218, 218) != (219, 219, 219)
diff #9661 at coord 3930,3966: (218, 218, 218) != (219, 219, 219)
diff #9662 at coord 3930,3982: (218, 218, 218) != (219, 219, 219)
diff #9663 at coord 3930,3998: (218, 218, 218) != (219, 219, 219)
diff #9664 at coord 3930,4014: (218, 218, 218) != (219, 219, 219)
diff #9665 at coord 3931,3709: (204, 204, 204) != (205, 205, 205)
diff #9666 at coord 3931,3725: (204, 204, 204) != (205, 205, 205)
diff #9667 at coord 3931,3741: (204, 204, 204) != (205, 205, 205)
diff #9668 at coord 3931,3757: (204, 204, 204) != (205, 205, 205)
diff #9669 at coord 3931,3934: (218, 218, 218) != (219, 219, 219)
diff #9670 at coord 3931,3950: (218, 218, 218) != (219, 219, 219)
diff #9671 at coord 3931,3966: (218, 218, 218) != (219, 219, 219)
diff #9672 at coord 3931,3982: (218, 218, 218) != (219, 219, 219)
diff #9673 at coord 3931,3998: (218, 218, 218) != (219, 219, 219)
diff #9674 at coord 3932,3693: (204, 204, 204) != (205, 205, 205)
diff #9675 at coord 3932,3709: (204, 204, 204) != (205, 205, 205)
diff #9676 at coord 3932,3725: (204, 204, 204) != (205, 205, 205)
diff #9677 at coord 3932,3741: (204, 204, 204) != (205, 205, 205)
diff #9678 at coord 3933,3436: (190, 190, 190) != (191, 191, 191)
diff #9679 at coord 3933,3452: (190, 190, 190) != (191, 191, 191)
diff #9680 at coord 3933,3468: (190, 190, 190) != (191, 191, 191)
diff #9681 at coord 3933,3484: (190, 190, 190) != (191, 191, 191)
diff #9682 at coord 3933,3677: (204, 204, 204) != (205, 205, 205)
diff #9683 at coord 3933,3693: (204, 204, 204) != (205, 205, 205)
diff #9684 at coord 3933,3709: (204, 204, 204) != (205, 205, 205)
diff #9685 at coord 3933,3725: (204, 204, 204) != (205, 205, 205)
diff #9686 at coord 3934,3420: (190, 190, 190) != (191, 191, 191)
diff #9687 at coord 3934,3436: (190, 190, 190) != (191, 191, 191)
diff #9688 at coord 3934,3452: (190, 190, 190) != (191, 191, 191)
diff #9689 at coord 3934,3468: (190, 190, 190) != (191, 191, 191)
diff #9690 at coord 3935,2890: (162, 162, 162) != (163, 163, 163)
diff #9691 at coord 3935,2906: (162, 162, 162) != (163, 163, 163)
diff #9692 at coord 3935,3163: (176, 176, 176) != (177, 177, 177)
diff #9693 at coord 3935,3179: (176, 176, 176) != (177, 177, 177)
diff #9694 at coord 3935,3404: (190, 190, 190) != (191, 191, 191)
diff #9695 at coord 3935,3420: (190, 190, 190) != (191, 191, 191)
diff #9696 at coord 3935,3436: (190, 190, 190) != (191, 191, 191)
diff #9697 at coord 3935,3452: (190, 190, 190) != (191, 191, 191)
diff #9698 at coord 3941,3982: (219, 219, 219) != (220, 220, 220)
diff #9699 at coord 3941,3998: (219, 219, 219) != (220, 220, 220)
diff #9700 at coord 3941,4014: (219, 219, 219) != (220, 220, 220)
diff #9701 at coord 3941,4030: (219, 219, 219) != (220, 220, 220)
diff #9702 at coord 3942,3966: (219, 219, 219) != (220, 220, 220)
diff #9703 at coord 3942,3982: (219, 219, 219) != (220, 220, 220)
diff #9704 at coord 3942,3998: (219, 219, 219) != (220, 220, 220)
diff #9705 at coord 3942,4014: (219, 219, 219) != (220, 220, 220)
diff #9706 at coord 3943,3709: (205, 205, 205) != (206, 206, 206)
diff #9707 at coord 3943,3725: (205, 205, 205) != (206, 206, 206)
diff #9708 at coord 3943,3741: (205, 205, 205) != (206, 206, 206)
diff #9709 at coord 3943,3757: (205, 205, 205) != (206, 206, 206)
diff #9710 at coord 3943,3950: (219, 219, 219) != (220, 220, 220)
diff #9711 at coord 3943,3966: (219, 219, 219) != (220, 220, 220)
diff #9712 at coord 3943,3982: (219, 219, 219) != (220, 220, 220)
diff #9713 at coord 3943,3998: (219, 219, 219) != (220, 220, 220)
diff #9714 at coord 3943,4014: (219, 219, 219) != (220, 220, 220)
diff #9715 at coord 3944,3436: (191, 191, 191) != (192, 192, 192)
diff #9716 at coord 3944,3452: (191, 191, 191) != (192, 192, 192)
diff #9717 at coord 3944,3468: (191, 191, 191) != (192, 192, 192)
diff #9718 at coord 3944,3693: (205, 205, 205) != (206, 206, 206)
diff #9719 at coord 3944,3709: (205, 205, 205) != (206, 206, 206)
diff #9720 at coord 3944,3725: (205, 205, 205) != (206, 206, 206)
diff #9721 at coord 3944,3741: (205, 205, 205) != (206, 206, 206)
diff #9722 at coord 3944,3934: (219, 219, 219) != (220, 220, 220)
diff #9723 at coord 3944,3950: (219, 219, 219) != (220, 220, 220)
diff #9724 at coord 3944,3966: (219, 219, 219) != (220, 220, 220)
diff #9725 at coord 3944,3982: (219, 219, 219) != (220, 220, 220)
diff #9726 at coord 3944,3998: (219, 219, 219) != (220, 220, 220)
diff #9727 at coord 3945,3420: (191, 191, 191) != (192, 192, 192)
diff #9728 at coord 3945,3436: (191, 191, 191) != (192, 192, 192)
diff #9729 at coord 3945,3452: (191, 191, 191) != (192, 192, 192)
diff #9730 at coord 3945,3677: (205, 205, 205) != (206, 206, 206)
diff #9731 at coord 3945,3693: (205, 205, 205) != (206, 206, 206)
diff #9732 at coord 3945,3709: (205, 205, 205) != (206, 206, 206)
diff #9733 at coord 3945,3725: (205, 205, 205) != (206, 206, 206)
diff #9734 at coord 3953,3966: (220, 220, 220) != (221, 221, 221)
diff #9735 at coord 3953,3982: (220, 220, 220) != (221, 221, 221)
diff #9736 at coord 3953,3998: (220, 220, 220) != (221, 221, 221)
diff #9737 at coord 3953,4014: (220, 220, 220) != (221, 221, 221)
diff #9738 at coord 3953,4030: (220, 220, 220) != (221, 221, 221)
diff #9739 at coord 3954,3950: (220, 220, 220) != (221, 221, 221)
diff #9740 at coord 3954,3966: (220, 220, 220) != (221, 221, 221)
diff #9741 at coord 3954,3982: (220, 220, 220) != (221, 221, 221)
diff #9742 at coord 3954,3998: (220, 220, 220) != (221, 221, 221)
diff #9743 at coord 3954,4014: (220, 220, 220) != (221, 221, 221)
diff #9744 at coord 3955,3420: (192, 192, 192) != (193, 193, 193)
diff #9745 at coord 3955,3436: (192, 192, 192) != (193, 193, 193)
diff #9746 at coord 3955,3677: (206, 206, 206) != (207, 207, 207)
diff #9747 at coord 3955,3693: (206, 206, 206) != (207, 207, 207)
diff #9748 at coord 3955,3709: (206, 206, 206) != (207, 207, 207)
diff #9749 at coord 3955,3725: (206, 206, 206) != (207, 207, 207)
diff #9750 at coord 3955,3934: (220, 220, 220) != (221, 221, 221)
diff #9751 at coord 3955,3950: (220, 220, 220) != (221, 221, 221)
diff #9752 at coord 3955,3966: (220, 220, 220) != (221, 221, 221)
diff #9753 at coord 3955,3982: (220, 220, 220) != (221, 221, 221)
diff #9754 at coord 3955,3998: (220, 220, 220) != (221, 221, 221)
diff #9755 at coord 3956,3661: (206, 206, 206) != (207, 207, 207)
diff #9756 at coord 3956,3677: (206, 206, 206) != (207, 207, 207)
diff #9757 at coord 3956,3693: (206, 206, 206) != (207, 207, 207)
diff #9758 at coord 3956,3709: (206, 206, 206) != (207, 207, 207)
diff #9759 at coord 3956,3918: (220, 220, 220) != (221, 221, 221)
diff #9760 at coord 3956,3934: (220, 220, 220) != (221, 221, 221)
diff #9761 at coord 3956,3950: (220, 220, 220) != (221, 221, 221)
diff #9762 at coord 3956,3966: (220, 220, 220) != (221, 221, 221)
diff #9763 at coord 3956,3982: (220, 220, 220) != (221, 221, 221)
diff #9764 at coord 3964,3404: (193, 193, 193) != (194, 194, 194)
diff #9765 at coord 3964,3420: (193, 193, 193) != (194, 194, 194)
diff #9766 at coord 3964,3693: (207, 207, 207) != (208, 208, 208)
diff #9767 at coord 3964,3709: (207, 207, 207) != (208, 208, 208)
diff #9768 at coord 3964,3725: (207, 207, 207) != (208, 208, 208)
diff #9769 at coord 3964,3966: (221, 221, 221) != (222, 222, 222)
diff #9770 at coord 3964,3982: (221, 221, 221) != (222, 222, 222)
diff #9771 at coord 3964,3998: (221, 221, 221) != (222, 222, 222)
diff #9772 at coord 3964,4014: (221, 221, 221) != (222, 222, 222)
diff #9773 at coord 3965,3677: (207, 207, 207) != (208, 208, 208)
diff #9774 at coord 3965,3693: (207, 207, 207) != (208, 208, 208)
diff #9775 at coord 3965,3709: (207, 207, 207) != (208, 208, 208)
diff #9776 at coord 3965,3950: (221, 221, 221) != (222, 222, 222)
diff #9777 at coord 3965,3966: (221, 221, 221) != (222, 222, 222)
diff #9778 at coord 3965,3982: (221, 221, 221) != (222, 222, 222)
diff #9779 at coord 3965,3998: (221, 221, 221) != (222, 222, 222)
diff #9780 at coord 3966,3918: (221, 221, 221) != (222, 222, 222)
diff #9781 at coord 3966,3934: (221, 221, 221) != (222, 222, 222)
diff #9782 at coord 3966,3950: (221, 221, 221) != (222, 222, 222)
diff #9783 at coord 3966,3966: (221, 221, 221) != (222, 222, 222)
diff #9784 at coord 3972,3404: (194, 194, 194) != (195, 195, 195)
diff #9785 at coord 3972,3420: (194, 194, 194) != (195, 195, 195)
diff #9786 at coord 3974,3661: (208, 208, 208) != (209, 209, 209)
diff #9787 at coord 3974,3677: (208, 208, 208) != (209, 209, 209)
diff #9788 at coord 3974,3693: (208, 208, 208) != (209, 209, 209)
diff #9789 at coord 3974,3950: (222, 222, 222) != (223, 223, 223)
diff #9790 at coord 3974,3966: (222, 222, 222) != (223, 223, 223)
